Student_ID,Study_Hours_Per_Week,Attendance_Rate,Assignment_Score,Quizzes_Score,GPA,Letter_Grade
STU_0960,4.0,59.4,43.9,79.4,2.6,C
STU_1882,17.4,95.0,94.9,80.8,3.85,A
STU_0284,2.9,59.0,57.1,90.6,2.27,C
STU_0798,15.3,83.5,99.1,51.8,3.45,B
STU_1627,11.9,84.0,74.1,61.7,3.23,B
STU_0226,9.8,75.7,56.3,61.6,3.34,B
STU_0027,7.4,76.9,57.3,92.5,2.88,C
STU_1771,4.0,38.4,35.1,48.5,1.67,D
STU_0438,15.1,83.8,81.4,75.2,3.75,A
STU_1949,7.1,55.2,54.6,48.0,2.63,C
STU_1389,3.1,74.2,61.5,64.0,2.79,C
STU_0230,3.1,56.3,56.7,40.3,2.29,C
STU_0038,6.6,55.1,58.6,76.7,2.3,C
STU_0750,7.1,73.8,57.2,40.2,3.03,B
STU_1046,10.3,85.8,59.9,91.3,2.86,C
STU_1399,6.7,64.1,40.7,50.5,2.62,C
STU_0470,5.7,69.7,76.1,56.8,2.8,C
STU_1693,9.0,64.7,54.2,86.8,3.16,B
STU_1968,3.9,42.3,57.3,92.0,2.44,C
STU_0688,11.0,76.2,72.4,77.4,3.43,B
STU_1844,14.7,79.3,57.0,61.6,3.35,B
STU_0640,21.5,100.0,99.6,100.0,4.0,A
STU_1713,2.6,54.1,42.9,63.0,2.21,C
STU_1219,4.6,52.5,42.4,42.6,2.1,C
STU_1159,10.1,76.8,55.3,67.5,3.25,B
STU_1416,11.4,74.4,68.1,36.0,2.28,C
STU_1528,5.9,70.9,54.7,78.7,2.75,C
STU_1656,3.7,67.1,47.1,38.7,2.04,C
STU_1301,11.7,82.0,63.9,71.2,3.4,B
STU_1823,9.2,66.7,82.3,66.2,2.84,C
STU_0801,4.8,63.8,70.9,49.3,2.8,C
STU_1604,1.5,53.3,51.2,21.1,1.69,D
STU_0161,2.8,74.2,56.0,71.3,2.47,C
STU_0957,6.8,71.4,64.2,64.9,2.7,C
STU_1187,6.9,39.5,41.9,85.9,2.73,C
STU_0822,3.2,68.5,58.7,57.2,2.2,C
STU_1682,2.6,65.1,41.9,48.8,2.37,C
STU_0878,10.5,62.4,80.4,61.4,2.88,C
STU_0914,6.7,50.4,41.4,52.9,2.42,C
STU_0153,14.2,76.9,82.2,88.3,3.31,B
STU_1871,7.2,55.6,52.1,81.3,2.69,C
STU_1777,3.5,56.3,70.2,76.9,2.52,C
STU_0510,11.3,71.1,72.2,91.3,3.18,B
STU_1136,11.5,75.2,34.6,77.1,2.9,C
STU_1251,16.4,100.0,75.8,100.0,3.71,A
STU_1684,16.4,100.0,88.1,100.0,3.73,A
STU_0104,4.8,72.2,33.4,50.2,2.62,C
STU_1446,7.7,75.8,50.6,44.5,3.05,B
STU_1444,9.5,88.7,62.3,65.5,3.12,B
STU_0587,5.2,60.9,63.6,51.7,2.17,C
STU_1769,3.1,38.2,56.0,66.2,2.1,C
STU_1144,10.7,76.3,57.5,67.9,3.16,B
STU_0054,9.7,72.1,59.9,69.8,3.02,B
STU_0152,23.6,92.7,97.8,100.0,4.0,A
STU_0404,5.7,58.6,63.7,60.1,2.42,C
STU_1943,18.1,100.0,100.0,98.7,3.87,A
STU_0208,13.0,78.5,73.6,95.4,3.49,B
STU_1895,17.7,95.3,77.8,57.7,3.68,B
STU_1123,14.5,78.9,94.0,74.2,3.62,B
STU_1891,8.7,66.0,94.3,68.1,2.99,C
STU_0009,9.2,61.4,72.0,37.9,2.39,C
STU_1015,1.9,74.3,68.2,100.0,2.46,C
STU_1907,3.2,63.1,39.3,40.7,2.4,C
STU_1061,2.3,36.3,66.1,57.2,1.76,D
STU_0453,9.1,75.1,81.9,64.0,3.19,B
STU_0254,12.1,71.6,54.5,63.6,3.03,B
STU_1328,3.0,60.1,35.2,64.6,2.26,C
STU_0897,4.9,61.9,68.7,95.5,2.74,C
STU_1734,14.5,71.8,75.1,68.0,3.22,B
STU_0881,7.5,70.1,72.0,42.9,3.22,B
STU_1596,5.0,66.8,45.0,66.5,2.49,C
STU_1889,5.5,61.7,25.5,65.6,2.48,C
STU_0624,6.4,59.6,62.4,73.3,2.78,C
STU_0346,6.7,76.0,28.8,88.7,2.74,C
STU_1703,15.1,100.0,37.9,67.6,3.6,B
STU_0263,7.7,62.9,66.9,100.0,2.97,C
STU_1635,13.1,79.9,72.4,91.1,3.49,B
STU_1322,11.4,68.7,57.5,82.7,2.94,C
STU_1439,6.9,54.9,65.3,54.1,2.78,C
STU_0151,13.4,79.0,66.5,78.4,3.21,B
STU_0473,17.4,100.0,87.1,85.1,3.71,A
STU_0641,13.1,86.0,88.9,70.5,3.52,B
STU_1983,11.6,78.9,56.4,65.0,3.16,B
STU_1883,20.5,100.0,100.0,95.2,4.0,A
STU_0551,11.6,89.6,74.9,44.0,3.22,B
STU_1780,20.7,98.2,85.0,100.0,3.8,A
STU_0929,6.2,60.4,85.6,44.8,2.66,C
STU_0489,15.4,84.0,61.1,76.6,3.21,B
STU_1812,4.9,66.0,79.2,71.8,2.96,C
STU_1172,3.4,67.1,58.5,84.4,2.42,C
STU_0147,13.0,92.1,68.7,77.7,3.48,B
STU_1705,3.0,39.5,41.9,26.0,2.11,C
STU_1929,19.5,100.0,100.0,100.0,4.0,A
STU_0403,3.3,38.0,59.7,76.3,2.4,C
STU_0955,15.3,66.5,51.3,63.7,2.96,C
STU_1878,5.7,64.0,46.9,38.7,2.6,C
STU_0660,4.5,87.7,70.9,55.1,2.85,C
STU_1373,4.7,58.0,74.0,67.4,2.42,C
STU_0464,17.4,95.6,100.0,61.4,3.98,A
STU_1350,6.7,81.6,57.5,100.0,3.1,B
STU_0187,8.1,49.0,66.6,77.7,2.91,C
STU_1148,6.2,76.9,70.3,52.0,2.41,C
STU_1225,18.1,100.0,75.0,85.7,3.71,A
STU_0609,7.9,82.9,45.1,78.3,2.86,C
STU_0144,4.7,51.8,56.9,62.7,2.98,C
STU_0752,10.9,73.4,69.9,67.1,2.99,C
STU_1535,8.2,67.4,57.7,77.7,2.84,C
STU_0982,3.9,59.8,75.3,27.0,2.59,C
STU_0198,10.2,68.9,77.6,69.6,3.16,B
STU_1634,9.1,72.9,33.2,64.0,2.88,C
STU_0884,9.9,90.3,66.7,98.4,3.21,B
STU_0280,9.6,93.9,60.9,85.3,2.95,C
STU_0294,2.9,59.4,75.1,52.2,2.36,C
STU_1824,11.6,72.7,73.3,54.8,2.83,C
STU_0401,6.6,89.5,71.8,71.5,3.33,B
STU_0123,8.3,53.5,64.2,69.8,2.9,C
STU_1208,9.2,57.8,86.2,33.0,2.79,C
STU_0203,9.2,80.0,44.2,70.4,2.79,C
STU_1463,16.0,98.8,98.2,88.5,4.0,A
STU_0836,10.1,86.6,73.2,54.9,3.29,B
STU_0247,22.9,95.7,98.4,94.8,4.0,A
STU_1440,6.6,61.3,44.2,81.6,2.43,C
STU_1754,5.4,68.6,66.2,62.7,2.54,C
STU_1902,22.8,100.0,100.0,96.0,4.0,A
STU_1708,4.5,59.2,50.7,40.9,2.31,C
STU_1881,8.7,67.7,59.4,53.8,2.86,C
STU_1154,4.5,67.1,52.2,87.1,2.9,C
STU_1662,7.7,74.3,42.9,35.3,2.32,C
STU_1427,3.0,58.3,49.5,52.6,3.34,B
STU_0385,17.9,98.8,97.3,71.9,3.77,A
STU_1759,0.5,48.0,35.8,57.5,1.6,D
STU_0855,4.6,68.2,37.8,55.9,2.3,C
STU_1590,9.1,50.5,49.5,55.1,3.01,B
STU_0220,23.9,86.0,90.4,100.0,4.0,A
STU_0642,10.7,76.8,61.3,83.5,2.9,C
STU_0002,7.3,63.6,85.9,66.7,2.94,C
STU_0113,7.0,80.2,64.2,81.1,3.07,B
STU_0699,8.2,65.0,48.9,67.9,2.76,C
STU_1916,13.2,66.4,75.2,54.3,3.35,B
STU_0952,10.1,84.6,55.6,82.0,3.31,B
STU_1649,8.4,54.3,59.5,73.8,2.23,C
STU_1637,4.4,96.2,62.1,36.2,3.05,B
STU_1886,24.0,100.0,100.0,83.8,4.0,A
STU_1411,6.9,77.0,63.9,52.3,3.18,B
STU_1410,9.7,100.0,64.6,100.0,3.53,B
STU_1534,13.0,77.2,62.3,48.1,2.89,C
STU_1292,17.0,100.0,61.2,70.9,2.3,C
STU_1809,2.3,58.6,73.8,66.9,2.48,C
STU_0442,12.0,89.6,66.2,75.2,1.86,D
STU_1521,11.5,65.8,35.0,97.7,2.8,C
STU_1137,3.3,57.4,47.1,54.4,2.45,C
STU_1716,11.9,86.4,79.5,41.4,3.0,B
STU_1257,4.2,74.4,95.3,68.0,3.22,B
STU_1864,4.0,61.2,63.4,65.8,2.43,C
STU_1632,7.7,54.8,36.0,55.7,2.18,C
STU_1696,5.2,70.2,59.3,73.8,2.53,C
STU_1398,17.4,100.0,77.9,100.0,3.52,B
STU_0664,14.0,87.6,73.0,57.6,1.51,D
STU_1836,6.7,65.6,77.3,64.9,2.78,C
STU_1258,6.2,71.8,68.4,49.5,2.73,C
STU_1774,10.8,78.4,81.2,96.1,3.1,B
STU_1701,5.5,56.4,71.2,60.3,2.42,C
STU_0318,11.2,74.1,65.4,69.4,3.28,B
STU_0649,7.7,86.4,57.3,83.4,3.59,B
STU_1435,8.4,68.8,57.1,47.3,2.83,C
STU_1480,4.5,80.6,57.1,71.8,2.9,C
STU_0710,4.8,63.5,41.1,66.6,2.59,C
STU_1383,4.8,80.4,44.7,54.8,2.62,C
STU_1283,2.2,92.4,63.9,78.4,2.95,C
STU_0973,6.1,52.3,54.2,53.1,2.38,C
STU_0628,9.2,79.8,44.0,72.7,2.7,C
STU_0633,13.4,54.7,90.3,41.9,3.31,B
STU_1307,8.0,57.2,52.3,43.6,2.45,C
STU_1401,12.5,83.6,74.8,100.0,3.48,B
STU_1409,7.4,77.0,76.4,86.4,3.17,B
STU_1249,7.1,62.2,76.1,53.4,2.54,C
STU_1953,9.7,94.5,80.8,76.8,2.83,C
STU_1255,13.2,91.3,100.0,74.5,3.54,B
STU_1497,1.7,65.8,48.3,80.2,2.46,C
STU_1372,9.4,79.4,70.2,63.2,2.91,C
STU_1530,4.4,54.0,50.6,71.2,2.41,C
STU_1664,8.5,64.9,54.0,95.8,2.93,C
STU_1355,3.7,60.2,75.1,55.1,2.51,C
STU_1926,22.9,100.0,89.2,86.8,3.75,A
STU_1901,7.0,58.9,65.1,53.9,2.62,C
STU_1644,5.9,70.9,86.6,74.2,2.94,C
STU_1849,4.0,59.3,44.5,60.2,1.89,D
STU_0796,3.9,62.1,54.4,80.7,2.5,C
STU_0646,15.3,94.4,44.5,68.9,3.07,B
STU_1013,6.6,63.9,42.1,55.6,2.89,C
STU_1840,19.3,98.1,72.0,74.8,3.38,B
STU_0557,8.6,53.4,72.4,83.9,2.89,C
STU_0682,3.1,68.9,63.3,72.2,2.52,C
STU_0578,13.4,93.1,69.0,100.0,1.9,D
STU_1110,7.9,85.0,83.9,41.9,3.37,B
STU_1267,7.9,84.0,67.2,64.3,2.74,C
STU_1723,7.1,64.5,55.7,98.1,2.77,C
STU_1184,11.3,66.6,70.9,98.2,3.54,B
STU_0525,18.5,100.0,95.5,53.1,3.54,B
STU_1060,17.0,92.0,70.3,77.5,3.49,B
STU_0541,13.1,73.9,62.4,70.2,3.33,B
STU_1195,11.8,59.1,70.9,91.1,3.06,B
STU_1679,6.1,78.5,75.9,59.2,2.94,C
STU_0749,5.4,43.5,66.6,40.8,2.2,C
STU_1852,9.0,71.8,76.4,65.2,2.98,C
STU_1431,21.1,100.0,100.0,85.2,3.71,A
STU_0485,10.7,58.2,70.7,56.8,3.08,B
STU_1758,4.4,81.0,44.7,58.4,2.57,C
STU_0096,5.0,77.2,61.3,89.5,2.77,C
STU_1021,5.0,70.8,47.8,15.8,2.2,C
STU_0564,10.3,89.2,58.6,61.3,2.94,C
STU_1265,13.4,89.9,78.1,45.9,3.15,B
STU_0743,8.1,78.5,86.2,62.8,2.89,C
STU_0864,21.0,96.4,100.0,96.2,4.0,A
STU_1599,10.6,72.1,38.9,38.8,2.7,C
STU_1715,9.2,83.2,62.1,78.3,2.93,C
STU_1485,18.0,100.0,66.8,55.2,3.41,B
STU_0892,5.7,76.8,66.2,38.5,2.5,C
STU_1578,6.7,78.5,62.1,63.3,2.78,C
STU_1039,3.6,51.0,59.7,50.4,2.47,C
STU_0207,7.0,67.6,58.5,64.9,2.87,C
STU_0393,3.6,75.5,42.9,42.8,2.11,C
STU_0795,4.1,52.3,47.5,59.1,2.06,C
STU_0871,5.9,46.2,47.1,43.9,1.96,D
STU_0398,6.4,40.9,49.0,44.3,2.33,C
STU_0767,6.9,72.2,32.2,100.0,3.01,B
STU_1842,9.8,53.2,42.2,100.0,2.87,C
STU_1242,3.3,45.7,46.3,33.0,1.76,D
STU_1029,1.4,67.3,69.0,28.2,2.45,C
STU_1793,2.3,48.8,65.5,54.3,2.39,C
STU_0643,25.0,93.6,100.0,93.9,1.7,D
STU_1892,7.6,82.3,60.8,85.1,2.91,C
STU_0613,6.4,68.8,53.5,0.0,2.47,C
STU_1763,5.4,70.8,46.6,67.4,2.27,C
STU_0961,5.1,67.7,65.2,53.0,2.54,C
STU_1571,7.6,66.8,50.9,89.6,2.72,C
STU_0726,8.7,76.4,76.3,51.9,2.94,C
STU_0684,10.4,69.6,80.2,87.9,3.19,B
STU_0099,4.1,90.1,79.7,53.0,2.79,C
STU_0805,5.2,67.0,35.6,89.2,2.95,C
STU_1752,6.8,76.1,81.7,64.7,3.02,B
STU_1598,5.7,40.7,66.6,57.2,3.5,B
STU_0407,11.4,53.6,81.4,55.7,3.19,B
STU_0503,20.4,87.8,100.0,67.2,3.75,A
STU_1072,18.7,87.0,91.1,85.7,3.62,B
STU_1057,6.6,74.1,48.3,68.3,2.67,C
STU_0930,4.2,64.6,59.4,82.2,3.14,B
STU_0780,3.0,57.9,19.5,63.3,2.21,C
STU_0201,5.8,66.6,34.2,60.6,2.47,C
STU_0135,1.9,35.1,37.2,55.0,1.74,D
STU_1052,12.7,47.7,69.3,58.6,2.79,C
STU_0041,12.7,63.2,60.1,42.7,3.1,B
STU_1018,4.9,59.1,32.1,79.8,2.18,C
STU_0231,20.7,97.1,73.2,79.7,2.21,C
STU_1514,9.3,79.2,66.7,86.8,2.79,C
STU_1797,9.5,83.8,65.9,56.2,2.79,C
STU_0379,8.3,74.5,78.9,84.9,3.1,B
STU_0289,8.4,82.4,43.2,56.8,3.07,B
STU_0419,4.8,29.4,48.2,57.5,2.36,C
STU_1699,4.1,45.8,70.5,64.4,2.55,C
STU_0392,12.1,67.6,79.2,40.4,3.09,B
STU_0593,8.2,73.8,80.3,7.8,2.56,C
STU_1523,21.9,99.0,79.6,100.0,3.93,A
STU_1163,13.7,97.6,92.7,93.1,3.57,B
STU_1087,14.7,96.6,95.0,72.5,3.21,B
STU_1496,4.0,47.2,44.5,62.1,2.05,C
STU_0648,3.6,44.8,67.7,70.0,2.33,C
STU_1153,12.8,88.1,50.5,61.2,3.03,B
STU_1368,12.8,65.2,46.5,90.9,2.83,C
STU_0521,8.2,68.2,73.1,85.4,3.05,B
STU_1863,6.9,61.9,54.8,59.6,2.68,C
STU_0065,9.3,78.7,66.6,67.3,3.13,B
STU_1837,17.2,90.8,57.6,97.3,3.48,B
STU_0015,5.6,88.6,60.2,72.8,2.81,C
STU_1181,3.5,71.0,81.7,59.7,2.79,C
STU_1065,4.7,62.2,46.5,69.6,2.65,C
STU_0493,11.5,86.4,96.9,60.1,3.89,A
STU_0380,9.0,49.8,82.1,57.7,3.06,B
STU_0188,9.7,79.9,49.9,80.0,3.15,B
STU_0764,13.6,84.6,61.6,65.5,2.94,C
STU_0217,8.1,59.4,81.1,61.3,3.03,B
STU_0792,6.3,56.5,61.0,65.4,2.73,C
STU_1077,3.5,67.3,45.5,52.4,2.39,C
STU_0879,12.4,91.1,63.2,85.4,3.19,B
STU_0338,11.5,74.8,59.0,82.1,3.05,B
STU_1773,13.8,83.9,66.0,100.0,3.6,B
STU_0720,2.9,66.0,67.9,91.6,2.86,C
STU_1749,8.2,64.4,63.9,90.1,2.96,C
STU_0296,5.2,52.4,34.7,58.1,2.36,C
STU_1726,8.7,74.1,37.6,65.4,2.38,C
STU_1017,9.1,59.6,64.4,76.8,3.05,B
STU_1276,5.8,48.4,61.6,29.7,2.08,C
STU_1751,10.6,72.2,70.1,70.1,3.47,B
STU_1486,5.2,44.3,73.7,84.9,2.72,C
STU_0456,7.8,73.1,59.7,82.5,3.1,B
STU_1997,21.6,100.0,100.0,100.0,4.0,A
STU_0816,5.5,67.9,67.6,58.3,2.82,C
STU_1887,15.4,86.4,79.2,40.1,3.0,B
STU_0270,8.2,77.5,58.6,50.6,2.95,C
STU_0996,10.8,86.3,49.2,82.9,3.04,B
STU_0202,5.9,80.4,64.1,83.8,2.98,C
STU_0162,17.3,75.7,67.9,100.0,3.37,B
STU_1580,7.7,67.6,62.4,46.7,2.63,C
STU_0730,13.7,97.7,71.3,92.3,3.38,B
STU_0402,9.7,65.0,61.3,77.8,3.09,B
STU_0703,4.7,67.8,55.0,58.6,2.34,C
STU_1501,6.6,67.5,62.8,60.7,2.23,C
STU_1846,20.1,96.1,76.7,75.2,3.71,A
STU_1796,12.3,100.0,65.2,57.4,3.25,B
STU_1130,11.7,93.4,73.8,76.4,3.29,B
STU_0566,7.8,60.5,50.0,36.5,2.14,C
STU_1414,6.6,61.0,34.3,81.5,2.7,C
STU_1022,2.6,46.5,54.8,40.7,3.45,B
STU_1026,8.7,65.7,98.5,63.0,3.27,B
STU_1412,4.5,51.1,61.8,72.3,2.27,C
STU_1896,25.0,100.0,95.3,99.5,4.0,A
STU_1586,21.4,91.6,100.0,67.4,3.82,A
STU_1105,10.8,88.5,69.2,81.4,3.41,B
STU_0206,5.0,59.5,60.0,51.5,3.38,B
STU_0035,14.2,61.7,60.7,59.2,2.97,C
STU_0776,15.4,100.0,93.0,72.3,3.45,B
STU_0509,20.9,100.0,75.4,100.0,1.53,D
STU_1452,7.8,74.1,53.4,65.4,2.92,C
STU_1479,10.1,75.7,63.8,53.1,3.28,B
STU_1971,11.8,79.2,60.1,61.9,3.19,B
STU_1391,22.3,100.0,100.0,100.0,4.0,A
STU_0092,9.5,72.9,60.6,52.3,2.74,C
STU_1364,6.5,81.2,81.4,42.7,2.87,C
STU_0898,4.7,42.5,92.2,70.7,2.65,C
STU_0565,4.1,61.4,45.1,49.5,3.67,B
STU_1370,16.9,100.0,100.0,75.8,3.97,A
STU_0777,7.2,61.0,83.0,79.0,2.95,C
STU_0242,10.8,82.8,92.3,50.4,3.2,B
STU_0014,6.9,58.7,59.8,53.3,2.89,C
STU_0316,10.9,65.9,85.4,48.1,2.89,C
STU_0601,14.5,81.3,78.0,88.8,3.28,B
STU_0388,2.9,59.5,44.6,62.3,1.96,D
STU_1298,7.1,62.1,49.9,70.9,2.8,C
STU_0167,6.3,57.3,56.9,62.2,2.43,C
STU_0841,4.4,62.2,77.5,27.0,2.63,C
STU_0021,12.7,65.7,86.3,65.2,2.79,C
STU_0647,19.0,78.7,82.6,100.0,3.39,B
STU_1843,4.2,52.3,56.1,73.2,2.31,C
STU_1509,17.3,100.0,100.0,60.2,1.76,D
STU_1155,3.1,57.6,30.6,58.9,2.17,C
STU_1529,11.1,97.8,100.0,100.0,4.0,A
STU_0832,3.4,31.8,47.4,44.7,1.93,D
STU_1268,13.2,100.0,100.0,64.8,3.28,B
STU_1591,3.7,57.8,49.2,39.1,2.09,C
STU_1900,10.3,81.0,77.7,91.7,3.17,B
STU_0563,12.5,80.5,100.0,81.8,3.21,B
STU_1952,8.3,82.1,62.5,61.8,3.14,B
STU_0687,8.6,47.3,56.5,43.4,2.43,C
STU_0958,13.1,89.7,71.4,100.0,3.46,B
STU_0190,4.6,46.8,50.0,39.2,2.22,C
STU_1807,8.9,55.4,65.1,68.1,2.73,C
STU_0976,4.2,63.2,79.2,62.7,2.66,C
STU_0700,7.3,70.5,74.2,46.0,2.63,C
STU_1500,11.8,85.6,45.8,100.0,3.14,B
STU_1706,5.0,51.5,42.1,66.0,2.74,C
STU_0511,14.8,85.3,82.8,85.2,3.57,B
STU_1083,1.7,62.1,56.0,75.2,2.37,C
STU_0475,6.7,55.3,54.9,34.6,2.48,C
STU_1585,6.7,61.9,58.9,73.9,2.47,C
STU_0857,11.9,56.6,81.7,73.1,3.03,B
STU_0748,3.1,50.1,54.4,62.7,2.05,C
STU_0253,6.8,59.5,66.5,61.1,2.64,C
STU_0022,3.4,53.5,54.7,55.6,2.25,C
STU_1338,9.3,67.3,47.1,78.7,2.68,C
STU_0460,6.1,98.9,88.7,53.2,3.29,B
STU_1185,8.2,78.3,33.2,52.5,2.9,C
STU_0277,2.6,52.1,44.1,46.9,3.37,B
STU_0956,9.5,66.5,64.4,67.0,2.48,C
STU_1216,3.3,49.7,78.5,67.3,2.51,C
STU_0386,15.8,90.5,49.7,70.4,3.24,B
STU_0806,13.5,77.3,65.8,68.2,3.02,B
STU_1438,13.0,67.6,79.5,85.1,3.67,B
STU_1516,6.4,66.9,57.1,87.4,2.64,C
STU_0344,14.2,100.0,68.7,100.0,3.82,A
STU_0770,5.5,59.8,35.7,44.4,2.02,C
STU_1333,7.3,88.1,70.1,96.8,3.31,B
STU_1686,14.2,94.0,76.3,96.2,3.73,A
STU_0131,11.6,76.9,80.8,66.3,3.2,B
STU_1688,0.6,60.9,39.7,19.6,1.53,D
STU_0872,2.5,64.1,55.9,85.0,2.69,C
STU_1124,7.2,75.2,85.7,56.7,3.47,B
STU_1397,5.8,71.3,42.4,58.2,2.83,C
STU_0088,8.9,73.2,67.4,53.8,3.03,B
STU_1483,2.9,43.1,69.8,71.1,2.27,C
STU_0331,4.0,71.4,67.6,47.2,2.64,C
STU_1239,10.5,77.4,48.2,50.6,2.83,C
STU_0467,13.2,70.8,79.5,63.6,3.01,B
STU_0122,8.8,72.4,95.1,51.1,2.94,C
STU_1639,13.1,77.6,74.4,65.1,3.66,B
STU_1045,13.8,89.0,72.2,100.0,3.45,B
STU_1725,1.7,44.7,53.2,72.4,2.04,C
STU_1096,6.3,57.4,59.2,76.3,2.57,C
STU_1131,13.5,92.5,100.0,85.8,4.0,A
STU_1295,6.3,55.4,48.7,78.7,2.36,C
STU_0861,7.6,74.8,31.1,51.2,2.57,C
STU_1460,5.3,63.0,57.6,59.4,2.56,C
STU_1127,6.6,67.4,32.5,82.9,2.61,C
